latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
28.23835,76.67519,312.06,0.49,0.41,2026-06-03,2023,N20,VIIRS,n,2.0NRT,296.68,1.47,N
28.23687,76.67271,309.03,0.49,0.41,2026-06-03,2023,N20,VIIRS,n,2.0NRT,296.6,1.98,N
28.13248,76.89841,313.17,0.48,0.4,2026-06-03,2023,N20,VIIRS,n,2.0NRT,297.41,2.33,N
28.42868,76.99776,325.82,0.48,0.4,2026-06-03,2023,N20,VIIRS,n,2.0NRT,298.14,2.61,N
28.27784,77.27457,306.57,0.46,0.39,2026-06-03,2023,N20,VIIRS,n,2.0NRT,296.19,0.52,N
28.27492,77.18201,307.97,0.47,0.4,2026-06-03,2023,N20,VIIRS,n,2.0NRT,295.93,0.57,N
30.14237,76.57793,338.15,0.56,0.43,2026-06-04,0739,N20,VIIRS,l,2.0NRT,309.49,7.7,D
30.14128,76.57227,338.04,0.56,0.43,2026-06-04,0739,N20,VIIRS,l,2.0NRT,309.08,9.84,D
30.13816,76.57603,338.5,0.56,0.43,2026-06-04,0739,N20,VIIRS,l,2.0NRT,309.72,7.83,D
30.14202,76.57504,336.57,0.56,0.43,2026-06-04,0739,N20,VIIRS,l,2.0NRT,309.44,4.57,D
30.14089,76.56939,335.92,0.56,0.43,2026-06-04,0739,N20,VIIRS,l,2.0NRT,308.12,4.57,D
30.46742,76.64049,338.12,0.55,0.42,2026-06-04,0739,N20,VIIRS,l,2.0NRT,308.71,3.76,D
29.95314,74.06593,337.23,0.51,0.5,2026-06-04,0739,N20,VIIRS,n,2.0NRT,298.32,3.61,D
29.9499,74.06512,338.25,0.51,0.5,2026-06-04,0739,N20,VIIRS,n,2.0NRT,298.13,3.78,D
30.64315,76.45551,344.5,0.55,0.43,2026-06-04,0739,N20,VIIRS,n,2.0NRT,310.64,6.84,D
30.65801,76.42777,338.09,0.55,0.43,2026-06-04,0739,N20,VIIRS,l,2.0NRT,308.71,3.09,D
30.60754,76.16834,335.14,0.57,0.43,2026-06-04,0739,N20,VIIRS,l,2.0NRT,307.34,4.33,D
30.65811,76.42533,338.4,0.55,0.43,2026-06-04,0739,N20,VIIRS,l,2.0NRT,308.53,2.84,D
30.6061,76.16649,334.86,0.57,0.43,2026-06-04,0739,N20,VIIRS,l,2.0NRT,307.95,6.44,D
30.5352,75.10128,340.18,0.44,0.46,2026-06-04,0739,N20,VIIRS,n,2.0NRT,308.19,4.04,D
30.44473,74.54507,342.81,0.47,0.48,2026-06-04,0739,N20,VIIRS,n,2.0NRT,307.11,9.75,D
30.35956,73.57522,337.9,0.54,0.51,2026-06-04,0739,N20,VIIRS,n,2.0NRT,299.11,6.05,D
30.9026,76.0131,334.48,0.38,0.44,2026-06-04,0739,N20,VIIRS,l,2.0NRT,305.53,1.84,D
30.46679,73.73623,337.68,0.52,0.5,2026-06-04,0739,N20,VIIRS,n,2.0NRT,300.87,3.18,D
30.50049,73.73769,332.43,0.52,0.5,2026-06-04,0739,N20,VIIRS,n,2.0NRT,300.72,2.29,D
30.5896,73.89946,349.65,0.51,0.49,2026-06-04,0739,N20,VIIRS,n,2.0NRT,300.75,7.81,D
30.55408,73.56634,342.19,0.53,0.5,2026-06-04,0739,N20,VIIRS,n,2.0NRT,300.23,5.05,D
30.6272,73.87753,337.46,0.51,0.49,2026-06-04,0739,N20,VIIRS,n,2.0NRT,300.23,4.15,D
30.59359,73.68049,345.66,0.52,0.5,2026-06-04,0739,N20,VIIRS,n,2.0NRT,299.09,9.97,D
30.66565,73.74951,331.26,0.52,0.5,2026-06-04,0739,N20,VIIRS,n,2.0NRT,300.25,1.33,D
30.74268,74.03058,333.22,0.5,0.49,2026-06-04,0739,N20,VIIRS,n,2.0NRT,300.34,3.84,D
31.19049,76.15423,338.12,0.56,0.43,2026-06-04,0739,N20,VIIRS,n,2.0NRT,306.97,3.55,D
30.6883,73.76148,341.29,0.52,0.5,2026-06-04,0739,N20,VIIRS,n,2.0NRT,302.01,7.9,D
30.73136,73.91464,351.49,0.51,0.49,2026-06-04,0739,N20,VIIRS,n,2.0NRT,304.1,22.67,D
31.189,75.8991,349.14,0.39,0.44,2026-06-04,0739,N20,VIIRS,n,2.0NRT,309.41,4.77,D
30.76076,73.76814,338.92,0.51,0.5,2026-06-04,0739,N20,VIIRS,n,2.0NRT,302.96,3.67,D
30.76287,73.73405,352.61,0.52,0.5,2026-06-04,0739,N20,VIIRS,n,2.0NRT,303.98,12.95,D
30.76194,73.76601,338.4,0.51,0.5,2026-06-04,0739,N20,VIIRS,n,2.0NRT,302.92,4.25,D
30.7594,73.73332,340.34,0.52,0.5,2026-06-04,0739,N20,VIIRS,n,2.0NRT,300.85,3.69,D
30.76385,73.73202,345.33,0.52,0.5,2026-06-04,0739,N20,VIIRS,n,2.0NRT,302.54,6.48,D
30.79981,73.76611,351.51,0.51,0.5,2026-06-04,0739,N20,VIIRS,n,2.0NRT,304.33,11.47,D
30.84043,73.90828,345.31,0.5,0.49,2026-06-04,0739,N20,VIIRS,n,2.0NRT,301.17,9.27,D
30.96617,74.34176,331.67,0.47,0.48,2026-06-04,0739,N20,VIIRS,n,2.0NRT,298.7,1.94,D
30.88113,73.88005,331.36,0.5,0.49,2026-06-04,0739,N20,VIIRS,l,2.0NRT,301.59,3.82,D
30.95194,74.05882,335.82,0.49,0.49,2026-06-04,0739,N20,VIIRS,n,2.0NRT,299.93,5.08,D
30.9505,74.05655,337.63,0.49,0.49,2026-06-04,0739,N20,VIIRS,n,2.0NRT,300.46,4.03,D
31.38724,76.03767,334.1,0.56,0.43,2026-06-04,0739,N20,VIIRS,l,2.0NRT,307.14,4.19,D
31.39112,76.03663,336.77,0.56,0.43,2026-06-04,0739,N20,VIIRS,l,2.0NRT,308.23,4.19,D
31.49706,76.49225,336.22,0.53,0.42,2026-06-04,0739,N20,VIIRS,n,2.0NRT,304.59,5.07,D
31.39232,75.77402,342.11,0.39,0.44,2026-06-04,0739,N20,VIIRS,n,2.0NRT,306.41,2.76,D
31.41855,75.80988,333.86,0.39,0.44,2026-06-04,0739,N20,VIIRS,l,2.0NRT,307.71,1.4,D
31.62313,76.24525,330.89,0.55,0.42,2026-06-04,0739,N20,VIIRS,l,2.0NRT,305.66,2.59,D
31.09823,73.55404,330.94,0.52,0.5,2026-06-04,0739,N20,VIIRS,n,2.0NRT,299.91,2.55,D
31.12459,73.63061,334.92,0.51,0.5,2026-06-04,0739,N20,VIIRS,n,2.0NRT,298.77,1.85,D
31.66479,76.18488,338.28,0.55,0.43,2026-06-04,0739,N20,VIIRS,n,2.0NRT,305.09,5.45,D
31.83661,76.99551,341.95,0.5,0.41,2026-06-04,0739,N20,VIIRS,n,2.0NRT,305.38,7.57,D
31.38667,74.33106,330.2,0.46,0.47,2026-06-04,0739,N20,VIIRS,l,2.0NRT,300.68,1.32,D
31.66127,75.03208,336.27,0.42,0.45,2026-06-04,0739,N20,VIIRS,n,2.0NRT,302.3,4.86,D
31.66038,75.02776,341.79,0.42,0.45,2026-06-04,0739,N20,VIIRS,n,2.0NRT,303.2,4.67,D
31.72571,74.26466,339.27,0.46,0.47,2026-06-04,0739,N20,VIIRS,n,2.0NRT,304.28,2.6,D
31.83651,74.41408,334.51,0.45,0.47,2026-06-04,0739,N20,VIIRS,l,2.0NRT,304.66,3.72,D
31.81266,74.30213,337.14,0.46,0.47,2026-06-04,0739,N20,VIIRS,n,2.0NRT,304.99,2.16,D
31.81688,74.3009,331.21,0.46,0.47,2026-06-04,0739,N20,VIIRS,l,2.0NRT,302.27,1.13,D
31.86467,74.48415,336.65,0.44,0.46,2026-06-04,0739,N20,VIIRS,n,2.0NRT,305.18,3.46,D
31.86068,74.40214,342.72,0.45,0.47,2026-06-04,0739,N20,VIIRS,n,2.0NRT,306.55,4.37,D
31.87071,74.42869,342.62,0.45,0.47,2026-06-04,0739,N20,VIIRS,n,2.0NRT,303.8,5.51,D
31.86974,74.42406,334.61,0.45,0.47,2026-06-04,0739,N20,VIIRS,l,2.0NRT,306.06,6.47,D
31.94562,74.7664,349.99,0.43,0.46,2026-06-04,0739,N20,VIIRS,n,2.0NRT,304.29,5.3,D
31.9447,74.76197,340.3,0.43,0.46,2026-06-04,0739,N20,VIIRS,n,2.0NRT,302.73,5.3,D
31.81946,74.14384,344.11,0.47,0.47,2026-06-04,0739,N20,VIIRS,n,2.0NRT,302.17,3.35,D
31.85485,74.28982,344.03,0.46,0.47,2026-06-04,0739,N20,VIIRS,n,2.0NRT,306.38,4.57,D
31.96612,74.8026,335.58,0.43,0.46,2026-06-04,0739,N20,VIIRS,n,2.0NRT,304.82,3.65,D
31.79793,73.9134,334.36,0.48,0.48,2026-06-04,0739,N20,VIIRS,n,2.0NRT,302.49,2.65,D
31.91283,74.42197,335.76,0.45,0.47,2026-06-04,0739,N20,VIIRS,n,2.0NRT,305.23,3.74,D
31.918,74.42537,344.3,0.45,0.47,2026-06-04,0739,N20,VIIRS,n,2.0NRT,306.61,6.03,D
31.88803,74.28592,350.33,0.46,0.47,2026-06-04,0739,N20,VIIRS,n,2.0NRT,306.96,5.53,D
31.88702,74.28123,338.39,0.46,0.47,2026-06-04,0739,N20,VIIRS,n,2.0NRT,305.82,6.11,D
31.89729,74.30812,341.79,0.45,0.47,2026-06-04,0739,N20,VIIRS,n,2.0NRT,306.6,5.95,D
31.89326,74.28939,339.36,0.46,0.47,2026-06-04,0739,N20,VIIRS,n,2.0NRT,305.54,5.53,D
31.93792,74.4147,343.85,0.45,0.47,2026-06-04,0739,N20,VIIRS,n,2.0NRT,303.75,5.31,D
32.04415,74.87766,343.82,0.42,0.45,2026-06-04,0739,N20,VIIRS,n,2.0NRT,306.1,7.96,D
31.9673,74.4696,346.7,0.44,0.46,2026-06-04,0739,N20,VIIRS,n,2.0NRT,304.31,16.02,D
32.09396,75.07691,341.88,0.41,0.45,2026-06-04,0739,N20,VIIRS,n,2.0NRT,310.4,7.47,D
32.28038,74.38485,341.34,0.44,0.46,2026-06-04,0739,N20,VIIRS,n,2.0NRT,298.51,5.04,D
32.33265,75.62795,336.52,0.57,0.43,2026-06-04,0739,N20,VIIRS,l,2.0NRT,309.63,5.36,D
32.05693,74.39233,336.16,0.45,0.47,2026-06-04,0739,N20,VIIRS,n,2.0NRT,304.65,3.94,D
32.35854,75.94151,335.73,0.55,0.43,2026-06-04,0739,N20,VIIRS,l,2.0NRT,307.96,6.52,D
32.06835,74.65346,341.71,0.43,0.46,2026-06-04,0739,N20,VIIRS,n,2.0NRT,303.8,7.57,D
32.01136,74.55341,335.19,0.44,0.46,2026-06-04,0739,N20,VIIRS,n,2.0NRT,303.11,2.91,D
31.96633,74.46503,337.61,0.44,0.46,2026-06-04,0739,N20,VIIRS,n,2.0NRT,305.66,15.21,D
28.2146,76.07391,342.07,0.43,0.46,2026-06-04,0739,N20,VIIRS,n,2.0NRT,309.91,5.25,D
28.58599,76.42811,346.91,0.4,0.44,2026-06-04,0739,N20,VIIRS,n,2.0NRT,304.75,14.46,D
29.15864,75.83182,339.13,0.42,0.45,2026-06-04,0739,N20,VIIRS,n,2.0NRT,302.95,3.88,D
31.64617,74.24006,304.93,0.47,0.64,2026-06-04,2004,N20,VIIRS,n,2.0NRT,289.63,0.92,N
31.64231,74.241,303.58,0.47,0.64,2026-06-04,2004,N20,VIIRS,n,2.0NRT,289.81,0.38,N
30.70154,77.23513,296.17,0.6,0.53,2026-06-04,2004,N20,VIIRS,n,2.0NRT,273.8,1.11,N
30.70108,77.24043,300.8,0.6,0.53,2026-06-04,2004,N20,VIIRS,n,2.0NRT,275.13,1.11,N
32.10886,74.18152,303.51,0.48,0.65,2026-06-04,2144,N20,VIIRS,n,2.0NRT,290.2,0.39,N
32.10815,74.17937,304.87,0.48,0.65,2026-06-04,2144,N20,VIIRS,n,2.0NRT,290.31,0.71,N
32.30329,74.59795,332.2,0.4,0.6,2026-06-05,0722,N20,VIIRS,l,2.0NRT,302.76,3.85,D
32.29766,74.50625,355.85,0.4,0.6,2026-06-05,0722,N20,VIIRS,n,2.0NRT,305.55,7,D
31.87015,74.45672,333.89,0.42,0.61,2026-06-05,0722,N20,VIIRS,n,2.0NRT,302.35,7.44,D
31.86906,74.45249,356.17,0.42,0.61,2026-06-05,0722,N20,VIIRS,n,2.0NRT,304.64,6.57,D
31.87447,74.45062,335.49,0.42,0.61,2026-06-05,0722,N20,VIIRS,n,2.0NRT,303.15,6.57,D
32.07571,75.18044,337.42,0.37,0.58,2026-06-05,0722,N20,VIIRS,n,2.0NRT,303.16,2.65,D
31.895,74.41582,347.91,0.42,0.61,2026-06-05,0722,N20,VIIRS,n,2.0NRT,303.79,4.21,D
31.86542,74.27665,367,0.43,0.62,2026-06-05,0722,N20,VIIRS,h,2.0NRT,303.52,11.72,D
31.90041,74.41394,334.3,0.42,0.61,2026-06-05,0722,N20,VIIRS,n,2.0NRT,302.56,4.21,D
31.86653,74.28098,331.12,0.43,0.62,2026-06-05,0722,N20,VIIRS,n,2.0NRT,301.64,7.19,D
32.12349,75.28337,333.38,0.37,0.58,2026-06-05,0722,N20,VIIRS,n,2.0NRT,302.75,2.09,D
32.12864,75.28165,335.82,0.37,0.58,2026-06-05,0722,N20,VIIRS,n,2.0NRT,302.23,2.09,D
31.98699,74.68761,339.15,0.4,0.6,2026-06-05,0722,N20,VIIRS,n,2.0NRT,307.09,2.11,D
31.91886,74.34715,338.2,0.42,0.61,2026-06-05,0722,N20,VIIRS,n,2.0NRT,303.54,4.12,D
32.03954,74.59312,334.58,0.4,0.6,2026-06-05,0722,N20,VIIRS,l,2.0NRT,305.5,3.62,D
32.06047,74.6529,335.81,0.4,0.6,2026-06-05,0722,N20,VIIRS,l,2.0NRT,306.78,2.33,D
32.37061,75.29625,333.29,0.36,0.58,2026-06-05,0722,N20,VIIRS,n,2.0NRT,301.24,0.65,D
32.20691,74.51786,348.85,0.41,0.6,2026-06-05,0722,N20,VIIRS,n,2.0NRT,306.24,4.37,D
32.20588,74.51374,338.34,0.41,0.6,2026-06-05,0722,N20,VIIRS,n,2.0NRT,305.07,4.37,D
31.88736,74.5468,332.69,0.41,0.61,2026-06-05,0722,N20,VIIRS,l,2.0NRT,304.35,2.35,D
32.20166,74.51712,336.73,0.4,0.6,2026-06-05,0722,N20,VIIRS,n,2.0NRT,306.12,4.09,D
32.30431,74.60203,353.82,0.4,0.6,2026-06-05,0722,N20,VIIRS,n,2.0NRT,301.81,3.85,D
32.207,74.51526,344.17,0.4,0.6,2026-06-05,0722,N20,VIIRS,n,2.0NRT,305.62,4.93,D
30.5778,73.51595,332.29,0.51,0.66,2026-06-05,0722,N20,VIIRS,n,2.0NRT,297.37,4.41,D
30.57913,73.52103,340.19,0.51,0.66,2026-06-05,0722,N20,VIIRS,n,2.0NRT,297.47,4.41,D
30.66757,74.14661,353.37,0.46,0.64,2026-06-05,0722,N20,VIIRS,n,2.0NRT,300.81,6.15,D
30.66771,74.09888,333.59,0.47,0.64,2026-06-05,0722,N20,VIIRS,n,2.0NRT,298.83,1.85,D
30.66709,74.14485,347.68,0.46,0.64,2026-06-05,0722,N20,VIIRS,n,2.0NRT,300.78,4.75,D
30.58196,73.88473,334.85,0.48,0.65,2026-06-05,0722,N20,VIIRS,n,2.0NRT,296.07,5.26,D
30.19488,74.31833,334.57,0.47,0.64,2026-06-05,0722,N20,VIIRS,n,2.0NRT,301.47,2.68,D
31.86963,74.45126,346.58,0.42,0.61,2026-06-05,0722,N20,VIIRS,n,2.0NRT,303.21,7.97,D
30.42008,76.59564,334.4,0.34,0.56,2026-06-05,0722,N20,VIIRS,n,2.0NRT,301.53,2.56,D
30.44197,76.01715,334.5,0.37,0.58,2026-06-05,0722,N20,VIIRS,n,2.0NRT,301.99,1.77,D
30.6279,75.24556,339.36,0.4,0.6,2026-06-05,0722,N20,VIIRS,n,2.0NRT,300.59,2.56,D
31.87069,74.4555,367,0.42,0.61,2026-06-05,0722,N20,VIIRS,h,2.0NRT,302.73,8.53,D
31.56588,73.59546,334.44,0.47,0.64,2026-06-05,0722,N20,VIIRS,n,2.0NRT,302.72,1.66,D
32.00681,75.80377,338.39,0.35,0.56,2026-06-05,0722,N20,VIIRS,n,2.0NRT,304.37,1.26,D
32.08969,76.19197,331.22,0.33,0.55,2026-06-05,0722,N20,VIIRS,n,2.0NRT,299.04,2.25,D
31.76321,74.95493,331.86,0.39,0.59,2026-06-05,0722,N20,VIIRS,l,2.0NRT,304.4,1.38,D
31.50504,73.88429,330.95,0.46,0.63,2026-06-05,0722,N20,VIIRS,l,2.0NRT,302.94,1.51,D
31.76657,74.95332,335.01,0.39,0.59,2026-06-05,0722,N20,VIIRS,l,2.0NRT,305.69,1.88,D
31.41676,74.74039,334.37,0.41,0.61,2026-06-05,0722,N20,VIIRS,l,2.0NRT,305.38,2.01,D
31.6205,75.67276,333.53,0.36,0.57,2026-06-05,0722,N20,VIIRS,n,2.0NRT,303.33,2.99,D
31.52848,75.83974,336.36,0.35,0.57,2026-06-05,0722,N20,VIIRS,n,2.0NRT,300.06,2.11,D
31.52736,75.84048,336.89,0.35,0.57,2026-06-05,0722,N20,VIIRS,n,2.0NRT,300.74,2.51,D
31.59657,76.40182,341.95,0.33,0.55,2026-06-05,0722,N20,VIIRS,n,2.0NRT,298.52,4.85,D
31.02784,74.13357,333.83,0.46,0.63,2026-06-05,0722,N20,VIIRS,n,2.0NRT,298.62,2.04,D
31.02439,74.2142,335.48,0.45,0.63,2026-06-05,0722,N20,VIIRS,n,2.0NRT,298.82,3.41,D
31.31063,75.33921,330.82,0.38,0.59,2026-06-05,0722,N20,VIIRS,n,2.0NRT,300.51,2.52,D
31.31159,75.34309,332.43,0.38,0.59,2026-06-05,0722,N20,VIIRS,n,2.0NRT,300.6,2.32,D
31.02329,74.21671,330.23,0.45,0.63,2026-06-05,0722,N20,VIIRS,n,2.0NRT,298.69,3.85,D
30.98285,74.20096,349,0.45,0.63,2026-06-05,0722,N20,VIIRS,n,2.0NRT,299.96,6.31,D
30.6307,73.69432,336.79,0.49,0.65,2026-06-05,0722,N20,VIIRS,n,2.0NRT,296.23,2.75,D
30.84273,73.87309,339.81,0.48,0.64,2026-06-05,0722,N20,VIIRS,n,2.0NRT,298.51,4.34,D
30.92937,74.08386,334.88,0.52,0.67,2026-06-05,0902,N20,VIIRS,n,2.0NRT,297.17,2.97,D
30.72458,73.61818,334.65,0.49,0.65,2026-06-05,0902,N20,VIIRS,n,2.0NRT,297.27,2.42,D
30.58357,73.75793,330.71,0.49,0.65,2026-06-05,0902,N20,VIIRS,n,2.0NRT,296.4,2.5,D
30.72272,73.62184,331.45,0.49,0.65,2026-06-05,0902,N20,VIIRS,n,2.0NRT,296.54,4.91,D
32.09308,75.3454,331.44,0.63,0.72,2026-06-05,0902,N20,VIIRS,l,2.0NRT,303.84,2.85,D
32.04757,74.87889,333.79,0.59,0.7,2026-06-05,0902,N20,VIIRS,n,2.0NRT,303.08,6.24,D
31.84733,73.50327,332.67,0.49,0.65,2026-06-05,0902,N20,VIIRS,l,2.0NRT,306.12,2.43,D
31.5504,76.37553,335.59,0.72,0.76,2026-06-05,0902,N20,VIIRS,n,2.0NRT,296.32,5.13,D
31.56804,73.61904,347.98,0.49,0.65,2026-06-05,0902,N20,VIIRS,n,2.0NRT,304.86,5.46,D
31.56931,73.61839,348.38,0.49,0.65,2026-06-05,0902,N20,VIIRS,n,2.0NRT,304.9,4.72,D
31.81049,74.43413,332.17,0.55,0.68,2026-06-05,0902,N20,VIIRS,n,2.0NRT,299.91,4.02,D
31.81282,74.43139,334.92,0.56,0.68,2026-06-05,0902,N20,VIIRS,n,2.0NRT,300.6,3.67,D
31.86264,74.28057,343.59,0.54,0.68,2026-06-05,0902,N20,VIIRS,n,2.0NRT,301.85,6.94,D
31.87957,74.49354,334.04,0.56,0.69,2026-06-05,0902,N20,VIIRS,n,2.0NRT,299.83,3.9,D
31.86864,74.27435,335.73,0.54,0.68,2026-06-05,0902,N20,VIIRS,n,2.0NRT,303.52,4.03,D
30.95774,74.05139,331.68,0.52,0.67,2026-06-05,0902,N20,VIIRS,n,2.0NRT,298.97,3.38,D
30.99044,74.19995,330.73,0.53,0.67,2026-06-05,0902,N20,VIIRS,n,2.0NRT,298.06,2.67,D
31.01142,74.12566,367,0.52,0.67,2026-06-05,0902,N20,VIIRS,h,2.0NRT,300.15,9.25,D
30.23368,76.91914,304.88,0.6,0.71,2026-06-05,1947,N20,VIIRS,n,2.0NRT,292.28,0.82,N
30.23,76.91834,301.86,0.41,0.61,2026-06-05,2125,N20,VIIRS,n,2.0NRT,287.7,0.48,N
31.26117,76.92519,300.85,0.39,0.59,2026-06-05,2125,N20,VIIRS,n,2.0NRT,289.24,0.89,N
31.37545,77.41773,297.76,0.41,0.61,2026-06-05,2125,N20,VIIRS,n,2.0NRT,285.44,0.58,N
31.37449,77.42146,303.32,0.41,0.61,2026-06-05,2125,N20,VIIRS,n,2.0NRT,285.78,0.95,N
32.10646,74.17747,308.17,0.51,0.5,2026-06-05,2125,N20,VIIRS,n,2.0NRT,294.87,2,N
29.19506,75.65163,323.78,0.36,0.58,2026-06-05,2125,N20,VIIRS,n,2.0NRT,292.92,2.43,N
32.10734,74.17928,314.44,0.51,0.5,2026-06-05,2125,N20,VIIRS,n,2.0NRT,295.63,3,N
31.95041,74.41692,337.41,0.77,0.77,2026-06-06,0703,N20,VIIRS,n,2.0NRT,297.14,3.65,D
31.94932,74.41949,334.39,0.77,0.77,2026-06-06,0703,N20,VIIRS,n,2.0NRT,296.38,1.79,D
31.9225,74.45618,336.58,0.77,0.77,2026-06-06,0703,N20,VIIRS,n,2.0NRT,298.21,5.2,D
31.92352,74.45388,334.42,0.77,0.77,2026-06-06,0703,N20,VIIRS,n,2.0NRT,298.39,7.4,D
31.56792,75.65269,331.27,0.67,0.74,2026-06-06,0703,N20,VIIRS,n,2.0NRT,298.22,2.62,D
31.25948,77.1739,340.11,0.56,0.69,2026-06-06,0703,N20,VIIRS,n,2.0NRT,298.15,7.77,D
31.25494,77.17267,332.65,0.56,0.69,2026-06-06,0703,N20,VIIRS,n,2.0NRT,300.88,7.79,D
31.25583,77.17594,345.99,0.56,0.69,2026-06-06,0703,N20,VIIRS,n,2.0NRT,300.89,11.15,D
30.60975,76.34298,339.81,0.65,0.73,2026-06-06,0703,N20,VIIRS,n,2.0NRT,299.4,4.89,D
30.6121,76.34315,337.92,0.65,0.73,2026-06-06,0703,N20,VIIRS,n,2.0NRT,299.55,7.03,D
30.21955,76.70509,342.39,0.64,0.72,2026-06-06,0703,N20,VIIRS,n,2.0NRT,300.28,3.75,D
30.58857,76.77888,333.53,0.39,0.59,2026-06-06,0843,N20,VIIRS,l,2.0NRT,307.86,2.75,D
30.32766,73.61123,337.5,0.5,0.49,2026-06-06,0843,N20,VIIRS,n,2.0NRT,305.41,10.34,D
30.32717,73.60603,345.02,0.5,0.49,2026-06-06,0843,N20,VIIRS,n,2.0NRT,311.28,18.23,D
30.33167,73.60547,345.26,0.5,0.49,2026-06-06,0843,N20,VIIRS,n,2.0NRT,306.03,8.17,D
30.40026,73.60755,334.66,0.5,0.49,2026-06-06,0843,N20,VIIRS,l,2.0NRT,305.58,4.24,D
30.39745,73.60583,334.75,0.5,0.49,2026-06-06,0843,N20,VIIRS,l,2.0NRT,306.87,4.5,D
30.42205,73.57645,342.5,0.5,0.49,2026-06-06,0843,N20,VIIRS,n,2.0NRT,304.64,3.55,D
30.4202,73.50869,331.71,0.49,0.49,2026-06-06,0843,N20,VIIRS,l,2.0NRT,306.12,20.46,D
30.42517,73.51328,337.84,0.49,0.49,2026-06-06,0843,N20,VIIRS,n,2.0NRT,306.28,20.46,D
30.42468,73.50813,348.86,0.49,0.49,2026-06-06,0843,N20,VIIRS,n,2.0NRT,312.75,20.46,D
30.4786,73.59582,338.95,0.5,0.49,2026-06-06,0843,N20,VIIRS,n,2.0NRT,305.85,2.3,D
30.58322,73.91541,335.38,0.52,0.5,2026-06-06,0843,N20,VIIRS,n,2.0NRT,304.52,5.48,D
30.58271,73.90995,350.14,0.52,0.5,2026-06-06,0843,N20,VIIRS,n,2.0NRT,305.26,5.48,D
30.56961,73.76917,349.09,0.51,0.49,2026-06-06,0843,N20,VIIRS,n,2.0NRT,306.15,12.46,D
30.59843,73.68478,343.46,0.51,0.49,2026-06-06,0843,N20,VIIRS,n,2.0NRT,305.59,7.04,D
30.76283,75.39978,367,0.32,0.55,2026-06-06,0843,N20,VIIRS,h,2.0NRT,305.97,5.66,D
30.76255,75.39639,337.56,0.32,0.55,2026-06-06,0843,N20,VIIRS,n,2.0NRT,303.72,5.66,D
30.61009,73.71025,346.28,0.51,0.49,2026-06-06,0843,N20,VIIRS,n,2.0NRT,303.82,8.54,D
30.61463,73.7097,348.83,0.51,0.49,2026-06-06,0843,N20,VIIRS,n,2.0NRT,304.43,8.54,D
30.76701,75.399,367,0.32,0.55,2026-06-06,0843,N20,VIIRS,h,2.0NRT,306.13,5.18,D
30.76675,75.39561,337.25,0.32,0.55,2026-06-06,0843,N20,VIIRS,n,2.0NRT,305.18,5.18,D
30.67916,74.00271,337.81,0.53,0.5,2026-06-06,0843,N20,VIIRS,n,2.0NRT,302.42,2.78,D
30.93292,77.19034,331.54,0.42,0.61,2026-06-06,0843,N20,VIIRS,l,2.0NRT,305.51,4.99,D
30.68161,73.62982,343.64,0.5,0.49,2026-06-06,0843,N20,VIIRS,n,2.0NRT,306.28,2.95,D
30.71407,73.77703,340.67,0.51,0.5,2026-06-06,0843,N20,VIIRS,n,2.0NRT,304.64,4.79,D
30.76126,74.07791,335.49,0.54,0.51,2026-06-06,0843,N20,VIIRS,n,2.0NRT,303.2,3.02,D
30.7127,73.57278,335.83,0.5,0.49,2026-06-06,0843,N20,VIIRS,n,2.0NRT,304.74,3.8,D
30.71432,73.57381,333.67,0.5,0.49,2026-06-06,0843,N20,VIIRS,l,2.0NRT,304.64,1.51,D
30.76426,73.92153,331.66,0.53,0.5,2026-06-06,0843,N20,VIIRS,l,2.0NRT,302.21,3.16,D
30.75614,73.72985,333.73,0.51,0.49,2026-06-06,0843,N20,VIIRS,n,2.0NRT,304.04,3.54,D
30.75566,73.72449,342.69,0.51,0.49,2026-06-06,0843,N20,VIIRS,n,2.0NRT,304.08,5.72,D
30.80787,74.25324,342.45,0.55,0.51,2026-06-06,0843,N20,VIIRS,n,2.0NRT,302.52,6.7,D
31.91454,74.30452,348.48,0.57,0.52,2026-06-06,0843,N20,VIIRS,n,2.0NRT,311.51,9.54,D
32.01408,74.83426,335.09,0.61,0.54,2026-06-06,0843,N20,VIIRS,l,2.0NRT,307.43,6.39,D
32.14075,76.33052,342.13,0.38,0.59,2026-06-06,0843,N20,VIIRS,n,2.0NRT,298.91,2.68,D
32.03604,74.53962,336.6,0.59,0.53,2026-06-06,0843,N20,VIIRS,l,2.0NRT,307.71,6.01,D
32.08524,74.5406,338.17,0.59,0.53,2026-06-06,0843,N20,VIIRS,l,2.0NRT,309.05,4.85,D
32.0847,74.53431,339.24,0.59,0.53,2026-06-06,0843,N20,VIIRS,n,2.0NRT,308.94,4.85,D
32.08316,74.539,337.14,0.59,0.53,2026-06-06,0843,N20,VIIRS,l,2.0NRT,308.91,6.23,D
32.36816,73.89449,338.7,0.55,0.51,2026-06-06,0843,N20,VIIRS,l,2.0NRT,312.34,6.94,D
31.23656,77.22173,349.99,0.42,0.61,2026-06-06,0843,N20,VIIRS,n,2.0NRT,304.85,6.58,D
30.89369,73.91563,332.23,0.53,0.5,2026-06-06,0843,N20,VIIRS,l,2.0NRT,305.4,2.93,D
