latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
28.38362,76.71871,352.06,0.42,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,319.26,11.63,D
28.3828,76.71972,346.33,0.42,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,317.17,13.38,D
28.38622,76.71897,351.29,0.42,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,316.77,13.38,D
28.52574,76.93654,339.02,0.41,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,311.02,6.56,D
28.51945,76.89899,352.92,0.41,0.37,2026-05-01,0758,SNPP,SNPP,n,2.0NRT,314.87,14.97,D
28.51734,76.88646,343.16,0.41,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,315.86,7.19,D
28.47128,76.48009,340.93,0.42,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.95,6.17,D
28.48189,76.50001,339.2,0.42,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.86,7.59,D
28.50552,76.57466,343.39,0.42,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,315.06,9.25,D
28.50478,76.5704,341.53,0.42,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,315.6,7.05,D
28.57384,76.68303,345,0.42,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,311.52,7.7,D
28.60714,76.85894,338.56,0.41,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.56,5.85,D
28.58927,76.73222,349.69,0.42,0.37,2026-05-01,0758,SNPP,SNPP,n,2.0NRT,313.91,7.68,D
28.55147,76.48906,351.62,0.42,0.38,2026-05-01,0758,SNPP,SNPP,n,2.0NRT,317.28,12.13,D
28.66215,76.93492,342.11,0.41,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.41,5.04,D
28.61389,76.50812,349.82,0.42,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,315.07,11.99,D
28.61315,76.50384,340.66,0.42,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,313.48,7.38,D
28.62907,76.57565,346.52,0.42,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,315.44,10.18,D
28.62444,76.52797,340.65,0.42,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,314.08,3.4,D
28.62714,76.52293,341.1,0.42,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.08,3.4,D
28.63694,76.53851,351.77,0.42,0.38,2026-05-01,0758,SNPP,SNPP,n,2.0NRT,314.02,8.59,D
28.63671,76.51639,355.93,0.42,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,315.21,21.67,D
28.64088,76.5199,347.29,0.42,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,313.07,9.12,D
28.64504,76.52342,336.96,0.42,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,310.88,3.8,D
28.67636,76.56078,343.69,0.42,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,315.39,5.33,D
28.672,76.53519,341.65,0.42,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.29,4.23,D
28.64647,76.3588,340.86,0.43,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,313.42,5.3,D
28.70273,76.59984,339.43,0.42,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,311.04,4.11,D
28.70761,76.54578,338.87,0.42,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,311.61,2.67,D
28.71913,76.52995,338.93,0.42,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.42,4.93,D
28.79687,76.92343,338.52,0.41,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,310.66,3.17,D
28.80328,76.85725,337.02,0.41,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,308.39,2.93,D
28.8422,77.06809,337.57,0.41,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,310.95,3.93,D
28.84557,77.06736,339.94,0.41,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,311.5,4.19,D
28.80968,76.79079,343.39,0.41,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,311.29,5.42,D
28.79299,76.65032,335.76,0.42,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,310,2.69,D
28.82091,76.73172,348.1,0.41,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,314.46,32.82,D
28.8205,76.73257,342.69,0.41,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.32,18.62,D
28.82318,76.72762,339.11,0.41,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,309.99,18.62,D
28.80913,76.50209,339.85,0.42,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,310.62,3.67,D
28.85431,76.62009,367,0.42,0.37,2026-05-01,0758,SNPP,SNPP,h,2.0NRT,314.29,18.14,D
28.86309,76.40111,342.76,0.42,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.03,5.18,D
28.86924,76.39528,333.63,0.42,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,308.48,2.61,D
28.87003,76.39156,338.57,0.42,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,310.55,3.21,D
28.8986,76.41196,345.83,0.42,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.24,10.94,D
28.94985,76.56458,336.05,0.42,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,310.59,3.8,D
28.92117,76.39803,343.76,0.42,0.38,2026-05-01,0758,SNPP,SNPP,n,2.0NRT,309.85,4.92,D
28.92758,76.41444,339.94,0.42,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.96,3.47,D
28.9209,76.37576,340.87,0.42,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,313.09,6.5,D
28.90045,76.19582,343.77,0.43,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,314.62,6.16,D
28.98443,76.60094,341.67,0.42,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,310.82,9.42,D
28.96169,76.44689,342.34,0.42,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,311.5,6.17,D
29.08195,77.03445,333.79,0.4,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,306.75,1.46,D
28.94564,76.20037,345.45,0.43,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,313.13,8.7,D
29.02504,76.55322,344.63,0.42,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.93,8.13,D
29.03138,76.50768,340.37,0.42,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,310.59,6.06,D
29.00592,76.33989,340.89,0.42,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,313.66,5.96,D
29.0155,76.33327,346.88,0.42,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,314.8,26.13,D
28.99678,76.18433,341.25,0.43,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,313.5,4.98,D
29.08853,76.53033,346.11,0.42,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,310.04,5.98,D
29.09267,76.53383,341.37,0.42,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,311.41,5.98,D
29.10582,76.54853,340.54,0.42,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.65,6.57,D
29.11624,76.47258,341.81,0.42,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,310.68,6.12,D
29.16878,76.65447,340.6,0.41,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,311.08,3.37,D
29.15168,76.51334,342.94,0.42,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.47,4.52,D
29.14656,76.48355,345.9,0.42,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,313.64,6.68,D
29.0966,76.19519,340.11,0.43,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.41,3.06,D
29.1551,76.51258,340.8,0.42,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,310.78,4.52,D
29.14852,76.47426,346.34,0.42,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,311.55,9.84,D
29.125,76.19331,354.35,0.43,0.38,2026-05-01,0758,SNPP,SNPP,n,2.0NRT,311.78,7.96,D
29.24986,76.47041,349.6,0.42,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.83,7.8,D
29.22175,76.30767,343.67,0.42,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.82,7.9,D
29.221,76.30336,354.2,0.42,0.38,2026-05-01,0758,SNPP,SNPP,n,2.0NRT,314.79,13.96,D
29.29099,76.33682,342.99,0.42,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.22,4.57,D
29.3528,76.60216,343.45,0.41,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.62,6.86,D
29.27892,76.15614,336.76,0.43,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,310.56,4.84,D
29.41141,76.78071,340.53,0.41,0.37,2026-05-01,0758,SNPP,SNPP,n,2.0NRT,309.61,2.85,D
29.3257,76.28062,348.02,0.42,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,315.07,8.01,D
29.40731,76.44481,352.09,0.42,0.37,2026-05-01,0758,SNPP,SNPP,n,2.0NRT,315.66,9.7,D
29.24101,75.38464,350.76,0.46,0.39,2026-05-01,0758,SNPP,SNPP,n,2.0NRT,314.15,4.32,D
29.25625,75.39735,340.92,0.45,0.39,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,314.04,4.54,D
29.5265,76.81667,342.98,0.41,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.6,5.24,D
29.67409,76.69452,337.21,0.41,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,311.59,4.27,D
29.67268,76.58242,348.12,0.41,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,313.94,9.5,D
29.67196,76.5782,335.33,0.41,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,309.02,4.06,D
29.737,76.46275,339.71,0.41,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,311.61,7.4,D
29.44301,74.73041,349.27,0.48,0.4,2026-05-01,0758,SNPP,SNPP,n,2.0NRT,315.06,8.91,D
29.54835,75.26668,340.04,0.46,0.39,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,313.95,7.67,D
29.47103,74.84825,340.83,0.48,0.4,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,314.03,3.21,D
29.40275,74.44485,340.71,0.5,0.41,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,315.48,8.02,D
29.7604,76.37873,340.33,0.42,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,310.7,4.44,D
29.72964,76.18063,342.99,0.42,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,315.11,6.13,D
29.69616,75.98921,341.71,0.43,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,313.26,8.35,D
29.73307,76.17985,341.61,0.42,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,314.7,9.76,D
29.71611,76.02106,345.69,0.43,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,313.55,9.11,D
29.60322,75.36501,338.59,0.45,0.39,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.88,2.6,D
29.74391,76.11887,342.7,0.42,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,315.36,5.58,D
29.74735,76.11808,350.65,0.42,0.38,2026-05-01,0758,SNPP,SNPP,n,2.0NRT,315.32,5.58,D
29.75154,76.12164,338.56,0.42,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,310.4,5.01,D
29.75079,76.1173,352.47,0.42,0.38,2026-05-01,0758,SNPP,SNPP,n,2.0NRT,315.06,8.43,D
29.68948,75.70491,341.92,0.44,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,314.34,7.13,D
29.69297,75.70409,348.49,0.44,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,315.83,9.48,D
29.69139,75.69513,347.31,0.44,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,314.87,8.76,D
29.46278,74.4143,340.78,0.5,0.41,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,314.33,5.8,D
29.77906,76.11537,339.82,0.42,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,311.73,4.53,D
29.98563,77.306,333.07,0.39,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,307.14,2.78,D
29.73731,75.83303,343.12,0.43,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,315.34,6.44,D
29.86279,76.52315,339.2,0.41,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.87,8.08,D
29.75466,75.87048,339.15,0.43,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,313.49,6.69,D
29.75813,75.86968,342.22,0.43,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,315.09,4.1,D
29.75736,75.86526,339.13,0.43,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.44,4.1,D
29.50731,74.46697,348.68,0.49,0.41,2026-05-01,0758,SNPP,SNPP,n,2.0NRT,316.21,8.01,D
29.54583,74.65613,340.39,0.48,0.4,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.89,3.92,D
29.75852,75.86632,346.21,0.43,0.38,2026-05-01,0758,SNPP,SNPP,n,2.0NRT,312.31,6.59,D
29.50459,74.46496,344.95,0.49,0.41,2026-05-01,0758,SNPP,SNPP,n,2.0NRT,316.92,9.4,D
29.78408,75.92924,339.39,0.43,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,311.37,7.06,D
29.78754,75.92844,339.29,0.43,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.35,7.06,D
29.66043,75.15907,345.47,0.46,0.39,2026-05-01,0758,SNPP,SNPP,n,2.0NRT,313.69,10.23,D
29.816,75.96757,346.73,0.43,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,316.79,20.26,D
29.78574,75.79552,343.28,0.43,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,313.67,5.94,D
29.78495,75.79107,344.22,0.43,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,314.71,6.34,D
29.82099,75.97554,340.1,0.43,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,313.71,8.34,D
29.82022,75.97116,350.92,0.43,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,316.76,8.34,D
29.81945,75.96677,350.6,0.43,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,317.97,33.01,D
29.81869,75.96239,350.68,0.43,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,321.53,33.01,D
29.82368,75.97037,348.37,0.43,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,315.7,8.34,D
29.92983,76.56593,341.07,0.41,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,307.84,7.53,D
29.83214,75.93649,340.18,0.43,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,311.93,7.89,D
29.74452,75.41985,342.56,0.45,0.39,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,314.07,6.39,D
29.73713,75.37851,340.09,0.45,0.39,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,313.2,3.72,D
29.73548,75.36929,338.94,0.45,0.39,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,311.29,2.47,D
29.85353,76.0181,340.48,0.43,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,315.1,29.79,D
29.83829,75.93051,339.64,0.43,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.24,6.65,D
29.76108,75.49213,340.99,0.44,0.39,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,313.39,4.56,D
29.85167,75.98672,341.92,0.43,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,314.82,5.52,D
29.61358,74.61628,340.96,0.49,0.4,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,315.31,7.6,D
29.82627,75.75835,348,0.43,0.38,2026-05-01,0758,SNPP,SNPP,n,2.0NRT,316.02,8.9,D
29.87431,75.97243,356.01,0.43,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,313.08,14.4,D
29.62453,74.50935,341,0.49,0.4,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,314.42,5.29,D
30.00993,76.68729,343.16,0.41,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,309.57,4.19,D
29.54256,74.11411,346.14,0.51,0.41,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,317.88,8.07,D
29.70784,74.94659,341.79,0.47,0.4,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.97,6.13,D
29.54298,74.07557,350.09,0.51,0.41,2026-05-01,0758,SNPP,SNPP,n,2.0NRT,317.4,7.69,D
29.57355,74.1937,347.38,0.51,0.41,2026-05-01,0758,SNPP,SNPP,n,2.0NRT,318.5,9.32,D
29.97551,76.30094,337.71,0.42,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.63,7.08,D
29.56771,74.01978,344.24,0.52,0.41,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,316.13,2.59,D
29.57147,74.01885,344.93,0.52,0.41,2026-05-01,0758,SNPP,SNPP,n,2.0NRT,315.89,4.03,D
29.67671,74.4727,341.56,0.49,0.4,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,315.96,5.52,D
29.67099,74.42141,349.91,0.49,0.41,2026-05-01,0758,SNPP,SNPP,n,2.0NRT,317.28,9.03,D
29.6535,74.26583,342.98,0.5,0.41,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,316.32,9.27,D
29.65225,74.21762,341.64,0.51,0.41,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,315.04,9.16,D
29.97093,75.96487,339.2,0.43,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.61,3.62,D
29.6521,74.19601,347.86,0.51,0.41,2026-05-01,0758,SNPP,SNPP,n,2.0NRT,317.42,10.41,D
29.91875,75.64497,340.42,0.44,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.5,4.21,D
29.91341,75.5524,337.79,0.44,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.54,3.44,D
29.75834,74.62463,339.58,0.48,0.4,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.65,1.26,D
29.96241,75.72538,345.42,0.43,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.83,5.2,D
29.79894,74.70524,339.59,0.48,0.4,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.94,3.55,D
29.85158,74.96981,344.11,0.46,0.39,2026-05-01,0758,SNPP,SNPP,n,2.0NRT,311.52,5.54,D
30.01476,75.79646,342.07,0.43,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,314.31,5.07,D
30.1806,76.72062,333.61,0.4,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,306.81,1.69,D
30.16932,76.54945,339.94,0.41,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,311.28,7.76,D
30.1727,76.54869,349.61,0.41,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,315.65,34.19,D
30.17199,76.54448,349.09,0.41,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.17,34.19,D
30.04479,75.76183,345.61,0.43,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,309.75,6.5,D
29.91384,75.02431,348.49,0.46,0.39,2026-05-01,0758,SNPP,SNPP,n,2.0NRT,314.08,15.26,D
30.05906,75.78159,367,0.43,0.38,2026-05-01,0758,SNPP,SNPP,h,2.0NRT,315.85,9.7,D
30.05984,75.78603,347.03,0.43,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,314.91,9.7,D
30.06408,75.78965,342.48,0.43,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.75,6.08,D
30.0633,75.78522,356.19,0.43,0.38,2026-05-01,0758,SNPP,SNPP,n,2.0NRT,314.24,10.29,D
30.06908,75.79771,338,0.43,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,310.94,4.06,D
30.10705,75.96843,340.12,0.42,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.97,4.31,D
29.92328,74.88968,348.46,0.47,0.4,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,311.62,8.92,D
29.92688,74.8888,349.01,0.47,0.4,2026-05-01,0758,SNPP,SNPP,n,2.0NRT,312.33,8.92,D
30.09098,75.77541,341.24,0.43,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,313.68,8.33,D
30.07204,75.66867,344.63,0.43,0.38,2026-05-01,0758,SNPP,SNPP,n,2.0NRT,312.8,5.75,D
30.09523,75.77905,339.79,0.43,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,311.07,8.33,D
30.09445,75.77462,339.7,0.43,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.46,8.33,D
30.11872,75.76899,342.62,0.43,0.38,2026-05-01,0758,SNPP,SNPP,n,2.0NRT,312.02,5.17,D
29.98312,74.9501,341.1,0.46,0.39,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,311.03,7.73,D
30.13485,75.73753,337.54,0.43,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,310.09,1.82,D
30.22728,76.25091,340.05,0.42,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,311.74,2.75,D
30.04914,75.23327,337.07,0.45,0.39,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,311.18,0.91,D
29.91806,74.5135,345.75,0.49,0.4,2026-05-01,0758,SNPP,SNPP,n,2.0NRT,314.95,6.31,D
30.14412,75.74924,341.98,0.43,0.38,2026-05-01,0758,SNPP,SNPP,n,2.0NRT,312.4,6.03,D
30.05268,75.23243,343.87,0.45,0.39,2026-05-01,0758,SNPP,SNPP,n,2.0NRT,308.69,3.02,D
30.05478,75.20288,349.47,0.45,0.39,2026-05-01,0758,SNPP,SNPP,n,2.0NRT,312.84,7.78,D
30.17033,75.77545,337.09,0.43,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,310.73,6.33,D
30.17457,75.77907,354.8,0.43,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,315.03,6.33,D
30.29888,76.27991,347.71,0.41,0.37,2026-05-01,0758,SNPP,SNPP,n,2.0NRT,308.96,7.29,D
30.11028,75.19132,346.6,0.45,0.39,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,310.66,5.56,D
30.09859,75.10651,334.94,0.46,0.39,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,308.99,1.2,D
30.16331,75.40424,343.64,0.44,0.39,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.27,4.48,D
30.14134,75.26122,338.93,0.45,0.39,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.94,4.36,D
30.16757,75.20189,337.33,0.45,0.39,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,311.38,2.94,D
30.1479,75.05066,347.57,0.46,0.39,2026-05-01,0758,SNPP,SNPP,n,2.0NRT,312.13,10.54,D
30.21246,75.39262,350.38,0.44,0.39,2026-05-01,0758,SNPP,SNPP,n,2.0NRT,315.78,10.4,D
30.19375,75.22464,341.45,0.45,0.39,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,310.82,3.5,D
30.17304,75.10825,337.04,0.45,0.39,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,310.31,3.07,D
30.37015,76.20678,353.54,0.42,0.37,2026-05-01,0758,SNPP,SNPP,n,2.0NRT,314.65,27.64,D
30.17467,75.10952,338.69,0.45,0.39,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,311.31,6.7,D
30.238,75.39751,340.75,0.44,0.39,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,311.21,4.21,D
30.43575,76.46554,338.54,0.41,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.01,1.96,D
30.43985,76.46899,339.81,0.41,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,314.36,4.82,D
30.23972,75.32568,348.63,0.45,0.39,2026-05-01,0758,SNPP,SNPP,n,2.0NRT,315.12,8.05,D
29.96832,73.84913,337.98,0.52,0.42,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.81,5.39,D
30.22517,75.20423,341.54,0.45,0.39,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,314.83,7.31,D
30.41448,76.19667,336.63,0.42,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,308.94,4.72,D
30.26575,75.34815,340.25,0.44,0.39,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,311.82,5.8,D
30.26926,75.34732,348.38,0.44,0.39,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,313.6,34,D
30.26459,75.30065,343.28,0.45,0.39,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.2,4.97,D
30.42444,76.1721,338.75,0.42,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,308.7,3.72,D
30.30301,75.43428,349.8,0.44,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,315.03,13.17,D
30.46934,76.35254,344.98,0.41,0.37,2026-05-01,0758,SNPP,SNPP,n,2.0NRT,315.45,7.76,D
30.44171,76.12793,341.98,0.42,0.37,2026-05-01,0758,SNPP,SNPP,n,2.0NRT,313.97,6.28,D
30.33709,75.48286,340.54,0.44,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,313.6,3.69,D
30.57697,76.871,336.48,0.4,0.37,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,307.08,4.92,D
30.34059,75.48205,342.64,0.44,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,315.41,3.69,D
30.37659,75.64653,337,0.43,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312,1.3,D
30.33554,75.43365,345.19,0.44,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,313.87,3.73,D
30.33904,75.43282,338.61,0.44,0.38,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,313.55,3.73,D
30.13203,74.27465,338.47,0.49,0.41,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,309.24,4.49,D
30.13106,74.26958,339.81,0.49,0.41,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,310.37,4.25,D
30.25677,74.92051,340.03,0.46,0.39,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,312.41,4.47,D
30.14912,74.34442,341.09,0.49,0.4,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,311.49,6.27,D
30.06056,73.84118,342.06,0.52,0.41,2026-05-01,0758,SNPP,SNPP,n,2.0NRT,311.12,53.52,D
30.34599,75.28856,343.88,0.45,0.39,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,309.74,6.33,D
30.3408,75.19852,341.22,0.45,0.39,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,310.05,4.65,D
30.16138,74.12295,338.5,0.5,0.41,2026-05-01,0758,SNPP,SNPP,l,2.0NRT,309.21,5.53,D
