valid_time,u100,v100,u10,v10,tp,latitude,longitude
2024-08-25 12:00:00,-5.3888245,-0.4191742,-3.1710052,-0.28477478,0.00075244904,28.5,77.25
2024-08-25 13:00:00,-4.899063,-0.48379517,-2.308838,-0.36672974,0.0,28.5,77.25
2024-08-25 14:00:00,-5.305603,-0.6061249,-2.3540802,-0.46054077,0.0,28.5,77.25
2024-08-25 15:00:00,-5.8930817,-0.4454193,-2.7578735,-0.50990295,0.0,28.5,77.25
2024-08-25 16:00:00,-6.347412,0.16738892,-3.1050262,-0.18730164,0.0,28.5,77.25
2024-08-25 17:00:00,-6.404297,0.780838,-3.2268677,0.11178589,0.0,28.5,77.25
2024-08-25 18:00:00,-6.4297485,0.60066223,-3.3141174,-0.018615723,0.0,28.5,77.25
2024-08-25 19:00:00,-6.442917,0.26766968,-3.2878723,-0.18267822,0.0,28.5,77.25
2024-08-25 20:00:00,-6.435898,0.24876404,-3.3078156,-0.16314697,0.0,28.5,77.25
2024-08-25 21:00:00,-6.1934814,0.48156738,-3.1879578,-0.020126343,0.0,28.5,77.25
2024-08-25 22:00:00,-6.5746765,1.8057098,-3.6964417,0.8019867,0.0,28.5,77.25
2024-08-25 23:00:00,-6.3123474,2.101532,-3.5257416,0.9780426,0.0,28.5,77.25
2024-08-26 00:00:00,-5.857666,2.6312256,-3.2850037,1.3173065,0.0,28.5,77.25
2024-08-26 01:00:00,-5.716873,2.0386505,-3.2991486,0.9443817,0.0,28.5,77.25
2024-08-26 02:00:00,-5.3056793,0.9898529,-3.6756744,0.54112244,7.6293945e-06,28.5,77.25
2024-08-26 03:00:00,-5.744507,1.4832611,-4.2693176,0.9963074,2.336502e-05,28.5,77.25
2024-08-26 04:00:00,-5.794861,0.77264404,-4.4049835,0.5317993,4.386902e-05,28.5,77.25
2024-08-26 05:00:00,-6.490082,0.5627289,-4.8357697,0.36886597,7.1525574e-05,28.5,77.25
2024-08-26 06:00:00,-6.8439636,1.5173187,-5.04039,1.1773529,0.00014591217,28.5,77.25
2024-08-26 07:00:00,-6.5526886,1.993103,-4.940094,1.5448303,0.0002117157,28.5,77.25
2024-08-26 08:00:00,-6.3861847,2.5131836,-4.820633,1.9410248,0.00018978119,28.5,77.25
2024-08-26 09:00:00,-6.011154,3.2132568,-4.4477844,2.4282684,0.0012693405,28.5,77.25
2024-08-26 10:00:00,-4.9095306,2.7351227,-3.5015564,1.9066315,0.0005631447,28.5,77.25
2024-08-26 11:00:00,-5.384674,1.2716827,-3.9254303,0.87179565,3.1471252e-05,28.5,77.25
2024-08-26 12:00:00,-6.08374,0.7423401,-3.9833984,0.33172607,4.196167e-05,28.5,77.25
2024-08-26 13:00:00,-6.019226,1.4565735,-3.5423584,0.73887634,9.6321106e-05,28.5,77.25
2024-08-26 14:00:00,-6.6127625,1.3844757,-3.8030853,0.5948181,9.536743e-07,28.5,77.25
2024-08-26 15:00:00,-7.484009,1.6994476,-4.436249,0.84872437,0.0,28.5,77.25
2024-08-26 16:00:00,-7.9578857,1.7957153,-4.7767487,0.9059448,0.00011062622,28.5,77.25
2024-08-26 17:00:00,-8.072708,1.8550873,-4.9161224,0.9802551,3.4332275e-05,28.5,77.25
2024-08-26 18:00:00,-7.625992,2.0015106,-4.539032,1.1076355,0.0001487732,28.5,77.25
2024-08-26 19:00:00,-7.081894,2.4622498,-4.0827026,1.3437653,0.0027008057,28.5,77.25
2024-08-26 20:00:00,-7.089737,1.9559937,-4.144043,0.98757935,0.0019798279,28.5,77.25
2024-08-26 21:00:00,-7.738861,2.63385,-4.7212677,1.3897552,0.0008430481,28.5,77.25
2024-08-26 22:00:00,-7.3371887,2.0685425,-4.3809357,1.0861206,0.00012588501,28.5,77.25
2024-08-26 23:00:00,-6.8905334,2.9852753,-4.1569977,1.7456055,1.9073486e-06,28.5,77.25
2024-08-27 00:00:00,-6.5597534,3.1114655,-3.8309479,1.7575989,5.054474e-05,28.5,77.25
2024-08-27 01:00:00,-6.3610687,3.0763245,-3.8420868,1.8033447,4.863739e-05,28.5,77.25
2024-08-27 02:00:00,-6.294235,2.7747345,-3.8384857,1.564209,2.193451e-05,28.5,77.25
2024-08-27 03:00:00,-5.810608,2.2164001,-4.198181,1.5398407,6.198883e-05,28.5,77.25
2024-08-27 04:00:00,-5.7259216,2.1596527,-4.2751465,1.5626373,7.772446e-05,28.5,77.25
2024-08-27 05:00:00,-5.906128,2.508667,-4.503662,1.8820038,0.00011062622,28.5,77.25
2024-08-27 06:00:00,-6.042099,2.71846,-4.585663,2.0611877,8.010864e-05,28.5,77.25
2024-08-27 07:00:00,-5.6838074,3.0669403,-4.3448334,2.345047,0.00022363663,28.5,77.25
2024-08-27 08:00:00,-5.2635345,2.189209,-4.0288696,1.6828613,0.00026798248,28.5,77.25
2024-08-27 09:00:00,-6.1493835,4.4542236,-4.5568542,3.2575073,0.0034370422,28.5,77.25
2024-08-27 10:00:00,-7.356262,2.8103027,-4.357559,1.429596,0.0038480759,28.5,77.25
2024-08-27 11:00:00,-4.575577,2.55159,-2.6700745,1.4126434,0.00016593933,28.5,77.25
2024-08-27 12:00:00,-4.629532,2.5463867,-2.7902832,1.3693085,0.0006480217,28.5,77.25
2024-08-27 13:00:00,-4.80661,3.2753906,-2.655777,1.8353271,0.000746727,28.5,77.25
2024-08-27 14:00:00,-4.9234467,3.5917206,-2.7276459,1.8678589,0.0012350082,28.5,77.25
2024-08-27 15:00:00,-4.985504,3.0113983,-2.743988,1.4986267,0.001458168,28.5,77.25
2024-08-27 16:00:00,-4.888962,2.5886078,-2.5622864,1.1892548,0.0013275146,28.5,77.25
2024-08-27 17:00:00,-5.138153,2.3121338,-2.7947235,1.0440063,0.0009803772,28.5,77.25
2024-08-27 18:00:00,-5.510269,2.2880707,-3.060608,1.0763702,0.0005760193,28.5,77.25
2024-08-27 19:00:00,-5.6636505,2.3894196,-3.2732391,1.1827698,0.00030851364,28.5,77.25
2024-08-27 20:00:00,-5.536972,2.4754791,-3.2086334,1.2529602,7.867813e-05,28.5,77.25
2024-08-27 21:00:00,-5.35495,2.451828,-3.1135101,1.1921234,8.1539154e-05,28.5,77.25
2024-08-27 22:00:00,-5.568115,2.4007416,-3.351532,1.3943939,0.00017738342,28.5,77.25
2024-08-27 23:00:00,-4.855301,2.002243,-2.808197,1.1373138,0.00016212463,28.5,77.25
2024-08-28 00:00:00,-4.3055725,2.2734985,-2.3971252,1.2795105,0.00017881393,28.5,77.25
2024-08-28 01:00:00,-4.3025513,2.3641663,-2.4744873,1.3503265,0.0002541542,28.5,77.25
2024-08-28 02:00:00,-5.4576416,2.9479828,-3.5277252,1.9699097,0.00017976761,28.5,77.25
2024-08-28 03:00:00,-4.3131104,3.0694733,-3.0816345,2.2438354,7.6293945e-05,28.5,77.25
2024-08-28 04:00:00,-4.6145935,3.8290405,-3.4359436,2.8723755,0.00010204315,28.5,77.25
2024-08-28 05:00:00,-4.5400696,4.4204407,-3.4386444,3.3497314,0.00014686584,28.5,77.25
2024-08-28 06:00:00,-3.9606934,4.220581,-3.0364685,3.2278748,0.00014352798,28.5,77.25
2024-08-28 07:00:00,-3.5852966,3.4822235,-2.7935486,2.7324524,0.00011634827,28.5,77.25
2024-08-28 08:00:00,-3.122757,2.916397,-2.442566,2.3246765,7.247925e-05,28.5,77.25
2024-08-28 09:00:00,-1.9508362,2.8003998,-1.5119781,2.2743378,5.054474e-05,28.5,77.25
2024-08-28 10:00:00,-2.2620697,2.6825867,-1.5241547,2.0957184,0.002366066,28.5,77.25
2024-08-28 11:00:00,-0.89112854,1.3294067,-0.71069336,1.028595,0.0008201599,28.5,77.25
2024-08-28 12:00:00,-3.251175,1.3778687,-1.9420319,0.785614,0.00064849854,28.5,77.25
2024-08-28 13:00:00,-4.3895874,1.2720184,-2.2282104,0.533371,0.0013933182,28.5,77.25
2024-08-28 14:00:00,-2.8524628,2.1594543,-1.2101746,0.97410583,4.863739e-05,28.5,77.25
2024-08-28 15:00:00,-2.1689606,2.782135,-0.98805237,1.3377991,0.00021743774,28.5,77.25
2024-08-28 16:00:00,-2.029358,2.4908905,-0.94044495,1.2501526,0.0005187988,28.5,77.25
2024-08-28 17:00:00,-1.9255371,2.1763916,-0.8677521,1.2590332,0.0009822845,28.5,77.25
2024-08-28 18:00:00,-2.2629547,1.6161652,-1.0833893,0.9057617,0.0013899803,28.5,77.25
2024-08-28 19:00:00,-2.769043,0.8807068,-1.4088287,0.29109192,0.0001745224,28.5,77.25
2024-08-28 20:00:00,-2.4775848,0.79963684,-1.3601532,0.26168823,0.00033187866,28.5,77.25
2024-08-28 21:00:00,-1.662857,1.2847443,-0.9078064,0.77645874,0.000497818,28.5,77.25
2024-08-28 22:00:00,-3.970993,2.5596619,-2.2949524,1.5046387,0.0008420944,28.5,77.25
2024-08-28 23:00:00,-4.63797,4.567322,-2.8006744,2.5018158,0.000664711,28.5,77.25
2024-08-29 00:00:00,-3.9920654,5.7586365,-2.4707184,3.0450134,0.0005273819,28.5,77.25
2024-08-29 01:00:00,-4.2433014,5.1671906,-2.6923218,2.4819489,0.00043296814,28.5,77.25
2024-08-29 02:00:00,-5.891968,5.1543274,-3.6414337,2.6349182,0.00030708313,28.5,77.25
2024-08-29 03:00:00,-6.5035706,4.9830017,-4.0082703,2.6651,0.0003080368,28.5,77.25
2024-08-29 04:00:00,-6.0722504,4.3619995,-3.8744202,2.486908,0.0002040863,28.5,77.25
2024-08-29 05:00:00,-5.3132477,4.1475677,-3.641449,2.7551117,0.00018692017,28.5,77.25
2024-08-29 06:00:00,-4.5163574,4.7899017,-3.3776398,3.578598,0.00010204315,28.5,77.25
2024-08-29 07:00:00,-3.8645782,4.836075,-2.9092865,3.6670837,4.5776367e-05,28.5,77.25
2024-08-29 08:00:00,-2.7530975,4.618225,-2.0913239,3.4965973,6.484985e-05,28.5,77.25
2024-08-29 09:00:00,-1.6781006,3.6779175,-1.2580261,2.745041,9.250641e-05,28.5,77.25
2024-08-29 10:00:00,-1.611618,4.221863,-1.2730713,3.1432037,2.670288e-05,28.5,77.25
2024-08-29 11:00:00,-1.6193085,3.5447998,-1.2244873,2.4848328,5.722046e-06,28.5,77.25
2024-08-29 12:00:00,-2.4274445,2.3117676,-1.5225983,1.3481445,0.0,28.5,77.25
2024-08-29 13:00:00,-3.0543976,1.6964569,-1.4378967,0.6727295,0.0,28.5,77.25
2024-08-29 14:00:00,-3.3428192,1.4987488,-1.4904175,0.4499359,0.0,28.5,77.25
2024-08-29 15:00:00,-3.3781128,0.9902954,-1.4294434,0.17477417,0.0,28.5,77.25
2024-08-29 16:00:00,-3.535614,1.2019653,-1.545044,0.32069397,0.0,28.5,77.25
2024-08-29 17:00:00,-3.3915405,1.7236481,-1.4584503,0.5936279,0.0,28.5,77.25
2024-08-29 18:00:00,-3.154831,2.2898102,-1.3273315,0.8039856,0.0,28.5,77.25
2024-08-29 19:00:00,-3.530182,2.2705688,-1.5874023,0.67370605,0.00018596649,28.5,77.25
2024-08-29 20:00:00,-3.8685303,2.1812744,-1.7916412,0.6137543,0.0,28.5,77.25
2024-08-29 21:00:00,-3.9389343,2.221878,-1.8100586,0.62138367,0.0,28.5,77.25
2024-08-29 22:00:00,-2.8512573,1.5654297,-1.3181763,0.24368286,0.0,28.5,77.25
2024-08-29 23:00:00,-3.839798,1.0380859,-1.9262695,-0.016403198,0.0,28.5,77.25
2024-08-30 00:00:00,-3.7084656,1.0008087,-1.6203766,0.1322937,0.0,28.5,77.25
2024-08-30 01:00:00,-2.6715698,1.335846,-1.3104858,0.37199402,0.0,28.5,77.25
2024-08-30 02:00:00,-1.9104462,1.5502167,-1.0271149,0.7730713,0.0,28.5,77.25
2024-08-30 03:00:00,-1.2464142,1.4592133,-0.95428467,1.062973,2.336502e-05,28.5,77.25
2024-08-30 04:00:00,-1.0804443,2.0231323,-0.8803253,1.5897522,0.0001449585,28.5,77.25
2024-08-30 05:00:00,-0.34822083,2.0607452,-0.29838562,1.668747,0.00016880035,28.5,77.25
2024-08-30 06:00:00,0.29821777,1.3007202,0.21903992,1.082489,0.00022602081,28.5,77.25
2024-08-30 07:00:00,0.98031616,0.81874084,0.8041382,0.6941681,8.2969666e-05,28.5,77.25
2024-08-30 08:00:00,1.4411926,0.28862,1.1857605,0.22251892,2.6226044e-05,28.5,77.25
2024-08-30 09:00:00,1.2661133,-0.9024353,1.0312958,-0.7754364,2.9087067e-05,28.5,77.25
2024-08-30 10:00:00,0.97727966,-0.33265686,0.84077454,-0.2614746,2.7179718e-05,28.5,77.25
2024-08-30 11:00:00,0.5604706,-0.95635986,0.4812622,-0.79252625,2.9087067e-05,28.5,77.25
2024-08-30 12:00:00,0.580307,-1.4202423,0.50053406,-1.0861206,6.1035156e-05,28.5,77.25
2024-08-30 13:00:00,0.63508606,-2.5772552,0.31202698,-1.1248627,9.536743e-06,28.5,77.25
2024-08-30 14:00:00,0.7901306,-2.3567047,0.76249695,-1.2603302,9.536743e-07,28.5,77.25
2024-08-30 15:00:00,1.0294647,-1.4963684,1.2020264,-0.6638489,0.0,28.5,77.25
2024-08-30 16:00:00,0.87490845,-1.2238007,1.1482239,-0.6414795,0.0,28.5,77.25
2024-08-30 17:00:00,1.6636047,-1.6968384,1.1142273,-0.6613617,0.0,28.5,77.25
2024-08-30 18:00:00,1.7700958,-1.2702789,1.0782318,-0.4614563,0.0,28.5,77.25
2024-08-30 19:00:00,1.3988342,-2.095871,0.796463,-1.0535126,0.0,28.5,77.25
2024-08-30 20:00:00,1.3568573,-2.3955688,0.7513275,-1.0674896,0.0,28.5,77.25
2024-08-30 21:00:00,1.4607697,-2.3748322,0.7971649,-0.9325714,0.0,28.5,77.25
2024-08-30 22:00:00,2.3539429,-2.865509,1.1410065,-1.2282257,0.0,28.5,77.25
2024-08-30 23:00:00,2.6746979,-3.0338287,1.3442078,-1.2306519,0.0,28.5,77.25
2024-08-31 00:00:00,2.9477844,-3.0487823,1.550766,-1.2414551,0.0,28.5,77.25
2024-08-31 01:00:00,2.7793121,-3.024292,1.708313,-1.4194946,0.0,28.5,77.25
2024-08-31 02:00:00,2.5294037,-2.1358337,1.7917023,-1.2846985,0.0,28.5,77.25
2024-08-31 03:00:00,2.453125,-2.1506958,1.9465637,-1.6046143,0.0,28.5,77.25
2024-08-31 04:00:00,2.277649,-2.5840454,1.832077,-2.0392456,0.000116825104,28.5,77.25
2024-08-31 05:00:00,2.4192657,-2.3264465,1.9582672,-1.861908,3.0994415e-05,28.5,77.25
2024-08-31 06:00:00,2.510025,-2.3387299,2.0195312,-1.8717499,6.914139e-05,28.5,77.25
2024-08-31 07:00:00,2.6818085,-2.4305725,2.1436005,-1.92659,6.580353e-05,28.5,77.25
2024-08-31 08:00:00,2.760376,-2.4692078,2.2059174,-1.9471741,2.002716e-05,28.5,77.25
2024-08-31 09:00:00,2.812622,-2.419815,2.2176971,-1.873291,7.915497e-05,28.5,77.25
2024-08-31 10:00:00,2.4180298,-3.1306,1.8373718,-2.325241,2.861023e-06,28.5,77.25
2024-08-31 11:00:00,2.2776947,-2.9785767,1.7184753,-2.1359406,0.0001373291,28.5,77.25
2024-08-31 12:00:00,2.3349457,-2.9436646,1.4950409,-1.7159729,1.9073486e-05,28.5,77.25
2024-08-31 13:00:00,1.9597168,-2.628891,0.93240356,-0.95137024,0.0,28.5,77.25
2024-08-31 14:00:00,2.1490326,-2.3964233,1.2144318,-0.8483429,0.0,28.5,77.25
2024-08-31 15:00:00,3.2242432,-2.7157898,1.7495575,-0.88531494,0.0,28.5,77.25
2024-08-31 16:00:00,3.8068848,-3.0004272,1.8686371,-0.97384644,0.0,28.5,77.25
2024-08-31 17:00:00,3.466217,-2.813797,1.5500183,-0.8219757,0.0,28.5,77.25
2024-08-31 18:00:00,2.7769623,-2.361374,1.2554169,-0.5744629,0.0,28.5,77.25
2024-08-31 19:00:00,2.5654297,-2.117218,1.2731781,-0.46025085,0.0,28.5,77.25
2024-08-31 20:00:00,2.9088135,-2.2503662,1.5171661,-0.61053467,0.0,28.5,77.25
2024-08-31 21:00:00,3.4550476,-2.771576,1.7506256,-0.9734955,0.0,28.5,77.25
2024-08-31 22:00:00,2.0299683,-2.5404663,1.0097809,-0.69966125,0.0,28.5,77.25
2024-08-31 23:00:00,1.9730377,-2.2341309,1.0432129,-0.5800781,0.0,28.5,77.25
2024-09-01 00:00:00,2.3664246,-1.7895508,1.2395935,-0.38575745,0.0,28.5,77.25
2024-09-01 01:00:00,2.6797485,-1.952301,1.6859283,-0.7381134,0.0,28.5,77.25
2024-09-01 02:00:00,2.4465485,-2.0740051,1.5028992,-1.074234,0.0,28.5,77.25
2024-09-01 03:00:00,1.4171295,-2.2129517,1.1378326,-1.6768036,0.0,28.5,77.25
2024-09-01 04:00:00,1.1459198,-3.052658,0.91804504,-2.4187927,8.106232e-05,28.5,77.25
2024-09-01 05:00:00,1.2060852,-2.503006,0.98239136,-2.003418,0.00012350082,28.5,77.25
2024-09-01 06:00:00,1.4424133,-1.9984741,1.1960907,-1.6114044,9.012222e-05,28.5,77.25
2024-09-01 07:00:00,1.7007904,-1.6729126,1.401062,-1.3565369,3.71933e-05,28.5,77.25
2024-09-01 08:00:00,1.8427734,-1.7593689,1.5131073,-1.4265442,1.335144e-05,28.5,77.25
2024-09-01 09:00:00,2.2149353,-1.8703766,1.8032379,-1.4871674,1.6212463e-05,28.5,77.25
2024-09-01 10:00:00,1.8441162,-3.261963,1.4307861,-2.5505066,1.6212463e-05,28.5,77.25
2024-09-01 11:00:00,1.7608948,-2.9903564,1.3590393,-2.242508,0.0006084442,28.5,77.25
2024-09-01 12:00:00,0.11418152,-2.9470215,-0.08695984,-1.7120209,1.4305115e-05,28.5,77.25
2024-09-01 13:00:00,-1.4237213,-2.5853882,-0.8271942,-0.93925476,0.0005893707,28.5,77.25
2024-09-01 14:00:00,-2.619339,-1.4221497,-1.2252197,-0.33381653,0.0014047623,28.5,77.25
2024-09-01 15:00:00,-2.3779144,-0.27842712,-1.5344238,-0.04069519,0.0007343292,28.5,77.25
2024-09-01 16:00:00,-4.111801,1.8348083,-1.9657745,0.95214844,0.00065612793,28.5,77.25
2024-09-01 17:00:00,-4.6907654,3.4062805,-2.5655975,1.835144,0.0012464523,28.5,77.25
2024-09-01 18:00:00,-4.1600037,3.7623596,-2.409195,2.0502014,4.1007996e-05,28.5,77.25
2024-09-01 19:00:00,-4.2344513,2.9865875,-2.4716797,1.561142,3.8146973e-06,28.5,77.25
2024-09-01 20:00:00,-4.4880524,2.103424,-2.6387634,1.0063477,2.193451e-05,28.5,77.25
2024-09-01 21:00:00,-4.571472,2.1023865,-2.7127686,1.042038,6.1035156e-05,28.5,77.25
2024-09-01 22:00:00,-4.5608673,1.9607697,-2.8022766,1.035202,0.0002732277,28.5,77.25
2024-09-01 23:00:00,-4.253311,2.1615295,-2.5556488,1.0014954,0.00019168854,28.5,77.25
2024-09-02 00:00:00,-4.300934,2.3357391,-2.7135925,1.2708893,0.0008530617,28.5,77.25
2024-09-02 01:00:00,-4.606415,2.3935547,-3.06604,1.3870087,0.0008096695,28.5,77.25
2024-09-02 02:00:00,-4.485367,2.0465698,-3.1600952,1.2802124,0.0005784035,28.5,77.25
2024-09-02 03:00:00,-4.3898926,1.9951477,-3.2830963,1.4258118,0.00011444092,28.5,77.25
2024-09-02 04:00:00,-4.1171265,1.6065979,-3.2027435,1.2025757,8.34465e-05,28.5,77.25
2024-09-02 05:00:00,-4.2870483,1.1604156,-3.3527985,0.87957764,9.441376e-05,28.5,77.25
2024-09-02 06:00:00,-4.5834503,0.9414215,-3.5673828,0.71273804,0.00011396408,28.5,77.25
2024-09-02 07:00:00,-4.813446,0.8925934,-3.7205048,0.6731262,7.343292e-05,28.5,77.25
2024-09-02 08:00:00,-5.122299,1.087738,-3.998169,0.83239746,4.5776367e-05,28.5,77.25
2024-09-02 09:00:00,-4.730438,1.7224884,-3.6485596,1.3124237,4.005432e-05,28.5,77.25
2024-09-02 10:00:00,-3.9829407,0.46124268,-2.9721222,0.3570099,6.67572e-05,28.5,77.25
2024-09-02 11:00:00,-4.276184,0.7723694,-3.1329346,0.543396,6.67572e-06,28.5,77.25
2024-09-02 12:00:00,-3.9999695,-0.0357666,-2.452118,-0.21334839,9.536743e-07,28.5,77.25
2024-09-02 13:00:00,-3.4911041,-0.29354858,-1.466217,-0.27949524,0.0,28.5,77.25
2024-09-02 14:00:00,-4.68985,0.6308594,-2.156662,0.07270813,0.0,28.5,77.25
2024-09-02 15:00:00,-5.263275,1.1552582,-2.4585724,0.25045776,0.0,28.5,77.25
2024-09-02 16:00:00,-4.9663086,1.2684326,-2.2657623,0.22259521,0.0,28.5,77.25
2024-09-02 17:00:00,-4.9279785,1.0722504,-2.2737427,0.11314392,0.0,28.5,77.25
2024-09-02 18:00:00,-4.873657,1.4314117,-2.3278198,0.4012146,0.0,28.5,77.25
2024-09-02 19:00:00,-4.745926,1.11232,-2.2044983,0.18948364,0.0,28.5,77.25
2024-09-02 20:00:00,-4.8644714,0.28311157,-2.294693,-0.22880554,0.0,28.5,77.25
2024-09-02 21:00:00,-5.4919586,0.2179718,-2.7058716,-0.20956421,4.7683716e-06,28.5,77.25
2024-09-02 22:00:00,-3.7372437,-1.324234,-1.5658417,-1.1755371,8.583069e-06,28.5,77.25
2024-09-02 23:00:00,-5.0653534,1.0111389,-2.693863,0.4630432,0.00022697449,28.5,77.25
2024-09-03 00:00:00,-4.8692627,0.6687622,-2.6550293,0.115493774,0.0021848679,28.5,77.25
2024-09-03 01:00:00,-3.4289856,0.57928467,-1.6725464,-0.008514404,0.00015258789,28.5,77.25
2024-09-03 02:00:00,-2.5109406,0.86839294,-1.315567,0.15405273,0.00010108948,28.5,77.25
2024-09-03 03:00:00,-1.4831238,1.2763824,-1.043808,0.8694,2.670288e-05,28.5,77.25
2024-09-03 04:00:00,-2.0197144,1.6830139,-1.5997162,1.2744904,4.673004e-05,28.5,77.25
2024-09-03 05:00:00,-2.9199677,1.6011658,-2.273117,1.1848602,0.00079107285,28.5,77.25
2024-09-03 06:00:00,-3.0175476,1.6049042,-2.3905334,1.2528687,0.00047016144,28.5,77.25
2024-09-03 07:00:00,-2.6497955,1.5788269,-2.1119232,1.271225,0.00017595291,28.5,77.25
2024-09-03 08:00:00,-2.198822,1.0714722,-1.7582397,0.8490906,0.00020933151,28.5,77.25
2024-09-03 09:00:00,-1.9893188,1.1911316,-1.5912933,0.9701233,0.00057792664,28.5,77.25
2024-09-03 10:00:00,-2.432541,-0.8515167,-1.8618469,-0.7156067,0.00019073486,28.5,77.25
2024-09-03 11:00:00,-1.6993561,1.2499084,-1.3224945,0.9671173,0.0016942024,28.5,77.25
2024-09-03 12:00:00,-1.057251,0.9680176,-0.78134155,0.6907501,0.0035758018,28.5,77.25
2024-09-03 13:00:00,-0.034622192,2.1134949,0.21829224,1.0922852,1.4305115e-05,28.5,77.25
2024-09-03 14:00:00,1.9076538,-0.5476074,1.050293,-0.71746826,4.7683716e-06,28.5,77.25
2024-09-03 15:00:00,1.0605927,-4.4203033,0.5851898,-2.6544342,0.0,28.5,77.25
2024-09-03 16:00:00,-0.7089691,-5.9400177,-0.32136536,-3.5245209,0.0,28.5,77.25
2024-09-03 17:00:00,-1.9268799,-4.7131805,-1.0229797,-2.7921753,0.0,28.5,77.25
2024-09-03 18:00:00,-2.7772064,-4.2742004,-1.4737701,-2.479187,0.0,28.5,77.25
2024-09-03 19:00:00,-3.520691,-3.2874908,-1.7921143,-1.890564,0.0,28.5,77.25
2024-09-03 20:00:00,-3.4473267,-2.6907654,-1.4776459,-1.6351318,0.0,28.5,77.25
2024-09-03 21:00:00,-3.040802,-2.3880157,-1.1438904,-1.5207825,0.0,28.5,77.25
2024-09-03 22:00:00,-2.1962433,-1.7863159,-0.53622437,-0.9849701,0.0,28.5,77.25
2024-09-03 23:00:00,-1.8315735,0.9911499,-0.55981445,0.87960815,0.0,28.5,77.25
2024-09-04 00:00:00,-0.075042725,0.40385437,0.34046936,-0.26748657,0.0,28.5,77.25
2024-09-04 01:00:00,1.140686,-0.79870605,0.9716797,-0.9979706,0.0,28.5,77.25
2024-09-04 02:00:00,0.94566345,-0.4330902,0.7810211,-0.42662048,1.335144e-05,28.5,77.25
2024-09-04 03:00:00,1.2579193,-0.6010895,1.0565338,-0.6016083,0.0011515617,28.5,77.25
2024-09-04 04:00:00,1.0934906,-0.61065674,0.9142151,-0.57141113,0.00050497055,28.5,77.25
2024-09-04 05:00:00,1.0174408,-0.8003235,0.8420868,-0.72268677,0.0002117157,28.5,77.25
2024-09-04 06:00:00,1.3305511,-0.9374237,1.0946198,-0.8308258,0.00013542175,28.5,77.25
2024-09-04 07:00:00,1.4941864,-1.345047,1.2413025,-1.0874329,0.001329422,28.5,77.25
2024-09-04 08:00:00,1.5111542,-2.0358124,1.1727753,-1.6276093,0.00039100647,28.5,77.25
2024-09-04 09:00:00,0.48258972,-0.71209717,0.3205719,-0.5966644,0.00020647049,28.5,77.25
2024-09-04 10:00:00,0.7855377,-2.3293,0.5061035,-1.9006653,0.0020284653,28.5,77.25
2024-09-04 11:00:00,0.57437134,-3.6758575,0.33892822,-2.0059357,0.003194809,28.5,77.25
2024-09-04 12:00:00,0.37771606,-2.583191,0.25004578,-1.2357178,9.536743e-06,28.5,77.25
2024-09-04 13:00:00,1.2098694,0.3147583,0.61408997,0.47843933,4.1007996e-05,28.5,77.25
2024-09-04 14:00:00,1.5354309,1.1262817,0.6872101,0.7984314,0.0,28.5,77.25
2024-09-04 15:00:00,1.8677979,1.2390289,0.7979584,0.64024353,0.0,28.5,77.25
2024-09-04 16:00:00,1.542038,0.7241974,0.7408447,0.4818573,0.0,28.5,77.25
2024-09-04 17:00:00,0.5781555,1.071228,-0.029937744,0.72109985,0.0,28.5,77.25
2024-09-04 18:00:00,0.71495056,1.6236572,0.17138672,0.7780609,0.0,28.5,77.25
2024-09-04 19:00:00,0.8063202,1.2338562,0.3146515,0.5587158,1.4305115e-05,28.5,77.25
2024-09-04 20:00:00,1.1133575,1.0892334,0.48841858,0.35673523,2.0980835e-05,28.5,77.25
2024-09-04 21:00:00,1.5930176,-0.065200806,0.6930084,-0.40367126,7.1525574e-06,28.5,77.25
2024-09-04 22:00:00,0.84010315,-1.6184082,0.38687134,-1.1544495,1.1444092e-05,28.5,77.25
2024-09-04 23:00:00,0.14849854,-1.5564575,-0.0632782,-0.89328,1.4305115e-06,28.5,77.25
2024-09-05 00:00:00,-1.0434113,-0.4204712,-0.72628784,-0.1894989,3.33786e-06,28.5,77.25
2024-09-05 01:00:00,-1.9263458,-0.2795105,-1.0162506,-0.22329712,2.3841858e-06,28.5,77.25
2024-09-05 02:00:00,-2.4685059,-0.104660034,-1.6406708,-0.15873718,3.862381e-05,28.5,77.25
2024-09-05 03:00:00,-1.3547821,0.5176544,-1.0699005,0.3176117,0.00056648254,28.5,77.25
2024-09-05 04:00:00,-0.60601807,0.5217743,-0.5068054,0.3959198,0.0002040863,28.5,77.25
2024-09-05 05:00:00,-0.79719543,0.059158325,-0.6793976,-0.017028809,7.581711e-05,28.5,77.25
2024-09-05 06:00:00,-0.99723816,0.3355255,-0.8443756,0.24104309,3.2901764e-05,28.5,77.25
2024-09-05 07:00:00,-1.0381012,0.98191833,-0.89585876,0.7820282,8.9645386e-05,28.5,77.25
2024-09-05 08:00:00,-1.2376404,0.7589874,-1.0484772,0.61042786,8.4877014e-05,28.5,77.25
2024-09-05 09:00:00,-0.61860657,0.6048889,-0.5442505,0.48435974,2.0980835e-05,28.5,77.25
2024-09-05 10:00:00,-0.13526917,0.9132385,-0.14331055,0.75668335,8.583069e-06,28.5,77.25
